[2024-06-06T03:47:26.241Z] Attempting to play song: Hot Mulligan - *Equip Sunglasses*
[2024-06-06T03:47:27.087Z] Started playing: Hot Mulligan - *Equip Sunglasses*
[2024-06-06T03:47:27.087Z] Updated bot's status: Now Playing - Hot Mulligan - *Equip Sunglasses*
[2024-06-06T03:48:02.752Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.752Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.753Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.752Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.753Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.752Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.753Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.753Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.753Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.753Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.754Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.754Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.754Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.754Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.754Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.754Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.755Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.754Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.755Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.755Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.755Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.756Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.755Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.755Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.756Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.756Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.756Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.756Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.757Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.757Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.756Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.757Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.757Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.757Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.757Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.757Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.758Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.758Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.758Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.758Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.758Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.759Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.758Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.758Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.759Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.759Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.759Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.759Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.760Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.759Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.760Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.760Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.760Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.760Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.761Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.761Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.761Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.761Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.760Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.761Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.762Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.762Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.762Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.762Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.762Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.763Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.763Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.762Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.763Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.763Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.763Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.764Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.764Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.764Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.763Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.764Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.764Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.765Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.764Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.765Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.765Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.765Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.765Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.766Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.765Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.766Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.766Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.766Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.766Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.766Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.767Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.767Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.767Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.767Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.767Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.767Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.768Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.767Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.768Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.768Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.768Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.769Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.769Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.769Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.768Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.769Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.769Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.769Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.770Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.770Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.769Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.770Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.770Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.770Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.770Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.771Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.770Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.771Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.771Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.771Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.771Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.772Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.772Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.771Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.772Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.772Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.772Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.773Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.772Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.773Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.773Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.773Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.773Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.773Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.774Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.774Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.774Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.774Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.775Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.774Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.774Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.775Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.775Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.775Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.775Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.775Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.776Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.775Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.776Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.776Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.776Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.776Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.777Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.777Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.777Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.777Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.777Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.778Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.777Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.778Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.778Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.778Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.778Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.778Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.780Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.779Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.780Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.780Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.780Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.780Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.781Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.781Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.780Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.781Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.781Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.781Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.781Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.781Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.780Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.782Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.782Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.782Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.782Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.782Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.782Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.782Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.783Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.784Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.784Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.784Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.784Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.784Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.784Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.785Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.784Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.785Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.785Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.785Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.785Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.785Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.786Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.786Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.786Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.785Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.786Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.786Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.786Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.787Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.787Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.787Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.787Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.787Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.787Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.787Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.789Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.789Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.789Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.789Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.788Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.789Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.789Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.789Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.791Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.791Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.790Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.791Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.791Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.791Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.792Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.791Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.792Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.792Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.791Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.792Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.792Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.792Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.792Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.793Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.793Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.793Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.793Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.793Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.793Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.794Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.793Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.794Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.794Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.794Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.794Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.794Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.794Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.795Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.795Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.795Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.795Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.795Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.795Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.795Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.797Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.797Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.797Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.797Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.796Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.797Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.797Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.797Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.798Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.798Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.798Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.798Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.798Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.798Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.798Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.800Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.799Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.800Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.800Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.800Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.800Z] Error playing song - Cannot read properties of undefined (reading 'title')
[2024-06-06T03:48:02.800Z] Error playing song - Cannot read properties of undefined (reading 'title')
